timestamp,TAN_return,TAN_volatility,FAN_return,FAN_volatility,ICLN_return,ICLN_volatility,XLE_return,XLE_volatility
2024-12-31 05:00:00,-0.04740509792355843,-0.02101927423968397,0.1077358862027264,0.10436678032418753,0.05830550279657454,-0.00267693733056934,0.21618030279890904,0.6270708695443927
2025-01-02 05:00:00,-0.04733396811403234,0.012041963149580726,0.10792949652074128,0.09791405066515554,0.058210171709789205,-0.001251643578228101,0.2180409159091674,0.5347756294073567
2025-01-03 05:00:00,-0.0506838184486339,0.01653308484664051,0.1064537368224612,0.09510933665951779,0.05670308830013057,0.07366494833330597,0.2198578021847935,0.11557327025550271
2025-01-06 05:00:00,-0.05252590706973262,-0.04632412416272266,0.10598958292221147,0.058139887725881245,0.05550453802162153,-0.016078488170614302,0.21969464704962918,0.01871981578336854
2025-01-07 05:00:00,-0.05276170932159291,0.02959539540725531,0.10527115655014439,0.14636545638300874,0.055245484849268583,0.07460793956013428,0.21708152670741224,0.08569923554442119
2025-01-08 05:00:00,-0.05280769981962721,0.022809713945610766,0.10579492029908101,0.16838622960425048,0.0551529915993125,0.06188429451261876,0.2130817812819981,0.03651915723799676
2025-01-10 05:00:00,-0.05487838132332948,0.055164629129210274,0.10551132628878328,0.17648194600822023,0.05393903403400116,0.09888832637445027,0.21125855542071387,0.0385633437771886
2025-01-13 05:00:00,-0.0542845455748604,0.04217301937270454,0.10486197645277277,0.05531427913372286,0.05463027232851317,0.046609039449035466,0.21257299844979421,-0.3352088359650874
2025-01-14 05:00:00,-0.05187346307060289,0.09945512136347534,0.10590366915179843,0.16853806762401546,0.05645961008783515,0.13232454077836595,0.21153983984181957,0.9637403448357782
2025-01-15 05:00:00,-0.05205370757158717,0.07558551979677675,0.10551985278016955,0.04512560845087543,0.05622972738508869,0.11158753369546617,0.21267939630765503,1.195082245174886
2025-01-16 05:00:00,-0.05163710421996792,0.1123493566737292,0.10536015761656992,0.10521465495368193,0.056375458176970816,0.1528121689109493,0.21235692321852112,0.8542519452292442
2025-01-17 05:00:00,-0.050065704203094946,0.014264154355896425,0.1056051504469384,0.041552589605636625,0.05681639060466681,0.06527683897227332,0.21210913635768908,-0.013478671728336169
2025-01-21 05:00:00,-0.05110501993134267,-0.0776302814556031,0.10495108818871249,-0.016017653237000162,0.05588945988904573,-0.02483584805489858,0.21104899773811173,1.0764010948988556
2025-01-22 05:00:00,-0.050990969251379054,-0.02271938340997176,0.1050168568324982,0.04721597840328379,0.05592387062726592,0.0070435405171370424,0.21031968776613966,0.05110615292720544
2025-01-23 05:00:00,-0.05104095244271403,0.03929143537795865,0.10400708939492762,-0.003842216747946242,0.05534487872716501,-0.015821917658836247,0.20984136281816193,-0.030527537604768562
2025-01-24 05:00:00,-0.05326331255730182,-0.0016116355298192164,0.10083163146141771,0.07088353895321492,0.05333870693552625,0.04178182002321176,0.2036741559582799,0.03936034059706206
2025-01-27 05:00:00,-0.05274857664489857,0.07473460300770354,0.1002594853734594,0.12442408235971761,0.05423466605664595,0.10273380520907704,0.19952603226354682,0.09910807986910733
2025-01-28 05:00:00,-0.053394641991862835,0.07198845157578282,0.09949652821745801,0.1515574854148174,0.054477484052194325,0.13041984375073426,0.1990335158366029,0.08991729359329273
2025-01-29 05:00:00,-0.05557907699891132,-0.10668617330214539,0.09744890059268056,-0.0002718447259050516,0.053202755221309295,-0.020149883955270093,0.19707049225272238,0.06823363410596431
2025-01-30 05:00:00,-0.057365910869796366,-0.07712529508411126,0.09730154685493428,0.007890968590725744,0.052377290773441304,0.0018186465872085389,0.19486746607474725,0.06834018758847288
2025-01-31 05:00:00,-0.057280753932907214,0.014008158923256353,0.09740367270466477,0.08858743222310597,0.05255926139275416,0.08546753007283361,0.19490985890862222,0.15732411461412915
2025-02-03 05:00:00,-0.05879509036180938,-0.09354525027740576,0.09525659362009227,0.018581864513000507,0.05089143130352172,-0.027932819641812934,0.1887019009921277,0.09480683422450002
2025-02-04 05:00:00,-0.05917460008523612,-0.08409077456677777,0.09479394245138563,0.07517314875395445,0.05048743456170632,0.009733835427264526,0.1885379366613325,0.04132015485994578
2025-02-05 05:00:00,-0.0590017018409498,-0.09979877188732172,0.09430594375703871,0.006840592430862769,0.05067664999350843,0.036071050730446044,0.18789565683418136,0.03831986578454513
2025-02-06 05:00:00,-0.058965308707127434,-0.08467697136897478,0.0952728800084711,0.0007422425101208385,0.05144778686872131,0.033022111650999025,0.18806351884565883,0.6125656308019731
2025-02-07 05:00:00,-0.059226044017858026,-0.0028547509434140774,0.09509829193857666,-0.09315067318871692,0.051441882988973564,-0.010446504674735214,0.18651355098140052,-0.008141218621942226
2025-02-10 05:00:00,-0.05900775108915943,-0.02718617815110313,0.09572850026602683,-0.06884692555340743,0.05189159461668119,-0.011261756016334223,0.1868848438357899,0.09321709724531016
2025-02-11 05:00:00,-0.059192377746425745,-0.0013608172370195007,0.09504335417673102,-0.06489046787478148,0.05144777557644878,-0.0013070715897020892,0.1846845382108193,0.0769142540736526
2025-02-12 05:00:00,-0.0589178444336948,0.07934574851913784,0.0951182732282461,-0.17440894508883326,0.05185419827792423,0.08917206777023971,0.1824793304427773,0.0022911967541436595
2025-02-13 05:00:00,-0.06020994973276428,-0.08431748137962057,0.09469268336914377,-0.09421868610708364,0.05148140684735322,-0.06839637073919871,0.1775697488325636,-0.016484874593169774
2025-02-14 05:00:00,-0.06385442787952655,-0.13711028267929695,0.09130331983494012,-0.14832752245119293,0.048254509091513076,-0.10345380218886147,0.16951455591687947,0.0017728032532666194
2025-02-18 05:00:00,-0.0629743942085482,-0.05483369695659579,0.09151635731678466,0.0346242226508397,0.04853016839852345,-0.001323534716977659,0.16979689182050237,-0.012824197768316059
2025-02-19 05:00:00,-0.06310298756276408,-0.08364710917774543,0.09189673665971947,-0.0029553356274289178,0.04844527976364166,-0.01896315967074505,0.17124152404479387,0.09972245952278747
2025-02-20 05:00:00,-0.06329203392494703,-0.17643097114513343,0.0917690406536081,0.05911464664072169,0.048382037326422905,-0.09407715170227257,0.17088554072703008,0.1031621882172511
2025-02-21 05:00:00,-0.06174936313523116,-0.15967421237371138,0.09253726107853863,0.019813112470348532,0.04916640758188426,-0.04782576636552743,0.17068383622502212,-0.017124166100999094
2025-02-24 05:00:00,-0.05970718068161515,-0.17396190383883936,0.09325949390025562,0.03227763025731456,0.04997425931567151,-0.05674728217207116,0.17263947867761964,0.08758915909077833
2025-02-25 05:00:00,-0.06013799827478428,-0.1426064896501301,0.0926008317190703,0.03262353771871193,0.04946108833571036,-0.033960629583834404,0.17045330196903194,0.03716469591224625
2025-02-26 05:00:00,-0.06038844572768981,-0.1344076894917595,0.09192834386363426,0.12466079936163443,0.04899094021670494,-0.03165648050007638,0.17011816534740687,-0.0002978421309064727
2025-02-27 05:00:00,-0.06057643658393644,-0.0946936385026891,0.09108193046561783,0.03150209597597339,0.04815283724272826,-0.007241071703749158,0.16956225629833888,0.07773780489013041
2025-02-28 05:00:00,-0.06171616741006622,-0.06124639780438604,0.08924827292127802,0.06235808089172051,0.046420400141534424,0.004563210358759284,0.17156298661648914,0.06485395785473289
2025-03-03 05:00:00,-0.06220984828845699,-0.0555694508951427,0.08746253979775964,0.0694998376374347,0.04547262472467928,0.026243082470231154,0.16974417640021255,0.06867087643428096
2025-03-04 05:00:00,-0.06251480276335167,-0.1321269840574143,0.08646874299785307,-0.024831288368500168,0.04441148625988442,-0.10155798172824215,0.16358522695099284,0.03519509202449225
2025-03-05 05:00:00,-0.06367115677144936,-0.17354560991003026,0.08842469562533536,-0.023668729309409706,0.0440405158309225,-0.14728720543206403,0.1620105131661963,-0.016479842184955976
2025-03-06 05:00:00,-0.06330452269198453,-0.24013301588582164,0.08925500648611498,0.014664939485435041,0.04411766713136123,-0.18544968442548002,0.15820761391020868,-0.001741507661909239
2025-03-07 05:00:00,-0.0636495369208897,-0.22602321318788995,0.08960387774802422,-0.046165337745480275,0.04426147804459926,-0.12667775708358214,0.15154240250975115,-0.04493940675455489
2025-03-10 04:00:00,-0.06409767763778965,-0.2721844573638604,0.08899541367907882,0.12963065656991912,0.04355494628489279,-0.1702150094467355,0.149756529269129,-0.004823517333197691
2025-03-11 04:00:00,-0.06195301380553886,-0.03415488658067477,0.08795720895522988,0.4106142089379088,0.044657457087351554,-0.06794187775285854,0.1476787750339474,0.2762706622137321
2025-03-12 04:00:00,-0.0542107884178227,-0.05298018320777634,0.08896869546216574,0.10022827854305211,0.04980979916445419,0.017202367644038735,0.14363553561951004,0.14562179672298214
2025-03-13 04:00:00,-0.051061762494786916,-0.06844661344048533,0.08903800493593034,0.09043767949245135,0.05045310768099362,0.0018377048193264078,0.143480683934945,0.08102557960975891
2025-03-14 04:00:00,-0.05011392549342261,-0.03284873196343119,0.08891603380385302,0.20235708701352023,0.05045784701665623,-0.003100356421450623,0.14243241983225477,0.11397073959734139
2025-03-17 04:00:00,-0.049614789005388016,-0.04587346318146068,0.09060839638566393,0.16358121645042095,0.05217689793772773,0.012191939578024724,0.1457956489706675,0.050720553683203995
2025-03-18 04:00:00,-0.04871216349924637,-0.05302943878250885,0.09507491047049418,0.4835483853116424,0.05392884817749158,-0.0024321073134530025,0.15122960579148392,0.053384718886104826
2025-03-19 04:00:00,-0.04933571184023203,-0.07732838479080714,0.09477916544379109,0.01876011587404841,0.05360143477302989,-0.02097273412178588,0.1474759233812094,-0.03260123615032762
2025-03-20 04:00:00,-0.0501358464495347,-0.09264858560454693,0.09409438067257969,0.33533876643525845,0.052830691594414,-0.020934342546814463,0.14628188471401293,-0.06080255227259046
2025-03-21 04:00:00,-0.049931828844790915,-0.0011932139349022652,0.09422553774417358,0.036174933953663946,0.05322151612962717,0.023980866529656336,0.1467047585676277,0.18083007621146088
2025-03-24 04:00:00,-0.04933426260781515,-0.055907040771595334,0.09399612886135494,0.032164923787551536,0.0533297977898827,-0.0035741467359813595,0.1456990408445129,0.1296031531786522
2025-03-25 04:00:00,-0.048265871332941745,-0.02982294154826101,0.09454453621243825,0.008576049044489553,0.05383237735078644,-0.002752410546419226,0.14565352241797608,0.10901718799470253
2025-03-26 04:00:00,-0.04896461285128137,-0.044075979599315834,0.09338259778044475,0.02013484481383357,0.05309322139351208,0.018917685149856145,0.14515185199484826,0.3996905497792096
2025-03-27 04:00:00,-0.04795495440491376,0.07690475888553507,0.09272603358487036,0.10300506017604844,0.054047899632151536,0.09445852974033075,0.14562814211291475,0.21622606318299606
2025-03-28 04:00:00,-0.0485755717867479,-0.027924033360699888,0.09253554539470596,0.18280469913363712,0.05397500017497883,0.04764328410907524,0.14541546053096965,0.21647657882315413
2025-03-31 04:00:00,-0.04907501608208428,-0.037833320322138625,0.09248555463060079,-0.09909798121810157,0.05391660814068586,-0.0245490366175245,0.1456924083088495,-0.46329412235738743
2025-04-01 04:00:00,-0.04947626402464883,0.013109518805311637,0.09197315584670426,0.00873455186950145,0.05348280941175723,0.025804070073149776,0.14477711207962465,0.09278715186808911
2025-04-02 04:00:00,-0.049082604690526416,-0.0597973879353319,0.09254884700721874,-0.10526366079388866,0.054142514034450695,-0.020454963691996952,0.1445675198661708,2.7404874127624717
2025-04-03 04:00:00,-0.04951868291805564,-0.20031802580915303,0.0922554298348155,-0.08843739551211899,0.05387055158602644,-0.11626434664843327,0.14420749796038684,1.349061200468828
2025-04-04 04:00:00,-0.04938109756690387,-0.30982824436684786,0.09266187211025698,-0.12080943653739676,0.055730088420745616,-0.04455810157741151,0.13820180797117745,-0.08676223832269281
2025-04-07 04:00:00,-0.046305659217717704,-0.21050770346206898,0.08650407658650117,-0.09465587213267412,0.05236798045903951,-0.03179312635126389,0.13840517075235242,0.07870407074547359
2025-04-08 04:00:00,-0.03978129753946444,-0.12272660728417886,0.08644305239096317,-0.14770505217252877,0.05486914608660462,-0.026245369978725598,0.14108499940067482,0.08017358063662651
2025-04-09 04:00:00,-0.040205752645618154,0.10705471245021175,0.08660047400414628,-0.15693996250627937,0.055058307593230466,0.08453222228416893,0.14254752478395033,0.052026707363728705
2025-04-10 04:00:00,-0.030652110148759126,0.8465608773853363,0.09513748173358189,-0.14572719779457713,0.06746874026110469,0.7473067522612384,0.15098070246563366,0.4408909450672066
2025-04-11 04:00:00,-0.02181235212764593,-0.03061880130710499,0.10075980532208179,-0.25324802500399035,0.07537623724504916,0.004078850827579298,0.14301023838844235,0.3156565955507087
2025-04-14 04:00:00,-0.023545374299988597,0.014576876136031668,0.09933396111371634,-0.08072900902380023,0.0743109642197115,0.19567045610299613,0.1333163897104885,-0.5712780499905099
2025-04-15 04:00:00,-0.021701662785465786,-0.014500701659806353,0.09825757248177122,-0.050095892861119484,0.07524120765761888,-0.00020695911221960649,0.13191949004429043,1.0749325077307375
2025-04-16 04:00:00,-0.021615173939494053,-0.0718573912614151,0.09912533476088953,-0.08864274648135173,0.07657548302415226,-0.02102560693409486,0.1324699662845122,-0.2355506478410056
2025-04-17 04:00:00,-0.02130417479257088,-0.08322100460083126,0.09940979057584678,-0.04885818436741929,0.07666171985254758,-0.02057898305428757,0.13277683114304803,0.3250441707638444
2025-04-21 04:00:00,-0.021673066567123755,-0.0776249267327104,0.09833461100391788,-0.04492553547774927,0.07583867380594106,-0.02166017837125936,0.13142681744961898,0.1451877372310565
2025-04-22 04:00:00,-0.021725269805439817,-0.03210598610599308,0.09642804271374389,-0.07521047852705276,0.07486741532910826,0.010176934156890416,0.12795304360108561,0.08600715739533371
2025-04-23 04:00:00,-0.02400157126745231,0.0072998169362128995,0.09537352346494202,-0.01581224366358716,0.07392319588782734,0.01799592542537909,0.12363233947440484,0.03587144934887231
2025-04-24 04:00:00,-0.026668821231755957,0.007164411490802047,0.09404628054793324,-0.0446296267819252,0.07135754049525028,0.022520995774138436,0.12103261093798927,0.026184119704846527
2025-04-25 04:00:00,-0.027800098698938347,0.027151673095670542,0.09370765683595528,-0.03818953900315007,0.07009786811569149,0.01120077429268096,0.12053169329177786,0.02408117937482321
2025-04-28 04:00:00,-0.02596899262121677,0.03834541281264839,0.09436602705453812,-0.03251680962329073,0.07095165084003466,0.02259094215753829,0.12143645681492597,0.07825582236829116
2025-04-29 04:00:00,-0.02635122762164363,0.050613917566846245,0.09421147355259696,-0.03721019864409647,0.0709087852925257,0.024233881950134067,0.12153006666530825,0.045239664060340676
2025-04-30 04:00:00,-0.023079592983528047,0.10733703513947707,0.095831185320808,0.12764614886444348,0.07312140155569852,0.12799382676250767,0.11911787490267411,0.08281607133297815
2025-05-01 04:00:00,-0.019072583875903132,0.06508817387455915,0.098681130638023,0.0797594524434001,0.07648410364291078,0.08016103041541064,0.11667969213211887,0.025462156190164238
2025-05-02 04:00:00,-0.019245430135121505,0.04998994275839666,0.09917950842659864,0.06914428635194647,0.0769424020725836,0.06577580320242338,0.11360161171290507,0.11012150720837259
2025-05-05 04:00:00,-0.01847115597295612,0.1281062449882523,0.09968604695956318,0.10602044729125235,0.0775530700853082,0.13658467547646816,0.1137285759924665,0.13613779442311008
2025-05-06 04:00:00,-0.018825559364060135,0.016908025265002985,0.09998944998465545,-0.0012711635178634662,0.07761119441774328,0.054727906578267205,0.11322297661662138,0.07761655220012742
2025-05-07 04:00:00,-0.018937515085556134,0.0765771344697545,0.10039395822185673,0.09786983056180076,0.07792171547055524,0.11878922749794266,0.11314301260470697,0.17855295956970807
2025-05-08 04:00:00,-0.019019460337182437,0.11538610063515092,0.10044541719796476,0.06974212852471032,0.07802287768100097,0.12647522318767432,0.11323503763738635,0.15484868700094107
2025-05-09 04:00:00,-0.01913879821039205,0.03220223978665321,0.10028317015417557,0.127482054761694,0.07834909330463574,0.09709949193365638,0.11358976797946327,0.059109573063067355
2025-05-12 04:00:00,-0.01968363838409451,0.05692721923492888,0.09998876266604367,0.12260952395827018,0.07816780274880067,0.12190283447903694,0.1128920784604006,0.11535709210460071
2025-05-13 04:00:00,-0.01973549434168234,0.029378867872837305,0.1000996518029475,0.09066909730246828,0.07826112444101885,0.09809868040062147,0.1127342919732046,0.12281282408294747
2025-05-14 04:00:00,-0.02000860464158888,0.07504924815782096,0.0992456207158405,0.10570592292744169,0.0773827173343925,0.123795674289502,0.11250983570166373,0.12167973101858331
2025-05-15 04:00:00,-0.02094950815714844,0.08485588330861096,0.09736150080326378,0.09771274668738297,0.07615514797475686,0.12523902727434627,0.11158976631982623,0.11583599319644755
2025-05-16 04:00:00,-0.020556268762749408,0.08494362479692494,0.09728495747009427,0.12721500058718382,0.07601946165532553,0.14061069960688174,0.11059168943598856,0.0873583837762307
2025-05-19 04:00:00,-0.022030555502716653,-0.12057576701072406,0.09705473747553375,0.023563364478573462,0.0749494687087448,-0.019963082091474585,0.11003788391109623,0.3096859451403988
2025-05-20 04:00:00,-0.02185971751491725,-0.026671741279048422,0.09729419011241555,0.052238392962679764,0.07513931777623489,0.015537630199501828,0.11018958420187956,0.1899453012877858
2025-05-21 04:00:00,-0.021841010018156554,-0.04564216720784481,0.09772140801826998,-1.421899367378944,0.07584750202083207,0.04720623039083338,0.11051915637651134,0.13620578897355617
2025-05-22 04:00:00,-0.021537752696085904,-0.0222508740040384,0.09794956640462055,-0.07984650376557637,0.07669956616256343,-0.03341426386452971,0.11184780197110034,0.07526416650974274
2025-05-23 04:00:00,-0.021455925581198992,-0.050339317526299686,0.09824955268086302,-0.17819214991207769,0.07631788811824664,-0.0638987847255092,0.1127507670389182,0.03969841052256806
2025-05-27 04:00:00,-0.02553476039837052,-0.023781063915577563,0.09653797974156267,-0.12796123548290803,0.07367248146015093,-0.05956675983039869,0.11194055869468658,0.07636796401934214
2025-05-28 04:00:00,-0.025227427502766575,0.039207226541007376,0.0964854151957445,-0.06799776113069601,0.07375259874430909,0.029382411276884228,0.11198526881820732,0.708544303786987
2025-05-29 04:00:00,-0.025451814706640152,0.0871233685868205,0.09599358687226528,-0.048415600438136135,0.0735401662771441,0.10026535390800552,0.1112358482475444,0.40095571933674984
2025-05-30 04:00:00,-0.024950308070194688,-0.08096012051363971,0.09667872157235471,-0.036012526730722555,0.07395858261145186,-0.013398257661527017,0.11021061681484677,0.03905723314268175
2025-06-02 04:00:00,-0.024019470134297005,-0.049614661336453564,0.09722432428665911,-0.04191400466415318,0.0744331123426821,-0.016063257395218,0.10906186781531554,-0.03187442876225372
2025-06-03 04:00:00,-0.024563524308996137,-0.02225819084051081,0.09623412485463528,0.05270148438866104,0.0734597264387454,0.024984715817626957,0.10826724065928806,-0.0061948687982337665
2025-06-04 04:00:00,-0.025121393272233172,0.11266207403830411,0.0964691847992058,-0.38088933320796414,0.07330610938819548,0.019456084802017992,0.1088402258299267,0.4597898098522756
2025-06-05 04:00:00,-0.02579061323355397,0.053340963902162766,0.09635646344208174,-0.18118238888767038,0.07260728891748242,-0.015185061107228046,0.10669888755940099,0.12726752521047924
2025-06-06 04:00:00,-0.025181161246359746,0.3328794856000895,0.09681794081844047,-0.38974720887930125,0.07309297376938739,0.1334162600803674,0.10777463353511184,-2.3454907639846274
2025-06-09 04:00:00,-0.0266698227133933,-0.0918487018902609,0.0951537464032475,-0.11939758308670809,0.07155286899623403,-0.10023798087787575,0.10563914716746639,0.5913319912869939
2025-06-10 04:00:00,-0.028757829288866554,0.06224032269958325,0.09266240527452044,-0.20493626289023298,0.06922013563196186,-0.12649524681617538,0.10285638024593105,-0.0060016494996517
2025-06-11 04:00:00,-0.026506405642848646,-0.006016162858158813,0.09341557326614208,-0.02568749260119188,0.07043988896033196,-0.008462495016966443,0.10181791523545347,0.3975036108386959
2025-06-12 04:00:00,-0.024259710753115504,-0.09507172328352154,0.09489920095361712,-0.017540359532529914,0.07215393405949558,-0.03665395155186002,0.10215688190047188,0.2011734582887451
2025-06-13 04:00:00,-0.02459256957909553,0.0034368942738525615,0.09482559574494087,-0.04075075813826981,0.07193611903288138,-0.010540756504621801,0.1017229896332009,0.2960654598469057
2025-06-16 04:00:00,-0.024878653979800075,-0.0035506971256815817,0.09518785194873852,0.01343623195329155,0.07190964602047692,-0.00244077291728359,0.1013542963424404,0.21897391855873666
2025-06-17 04:00:00,-0.024988361019902372,-0.1376886464544105,0.09532955387663361,-0.048039250452065974,0.07163497925491935,-0.10868231310777524,0.10085472161058757,0.08039560357362177
2025-06-18 04:00:00,-0.030658488261006173,-0.20473428881960493,0.09138805291330124,-0.07848456493076268,0.06867110511521751,-0.16206088672616759,0.10242451401513507,0.1861868721892685
2025-06-20 04:00:00,-0.03504558875154293,-0.02814140562815637,0.09007594675740793,0.01710200344316129,0.06611423499090105,0.005923161388895676,0.10481561569558623,0.10370729834553027
2025-06-23 04:00:00,-0.03537211127693035,-0.0032802300492289493,0.09026846938571298,0.08453320547557608,0.06654391254997682,0.03864278353547196,0.10368494684370182,0.08751788497010377
2025-06-24 04:00:00,-0.03489383969331089,-0.0030045986871576336,0.09094837090574748,0.015169740362998868,0.06712095550029173,0.008475342911725192,0.10212877164516852,0.06562207654464254
2025-06-25 04:00:00,-0.03666163706883671,0.010324718977636954,0.09075806805226291,-0.09106365016302334,0.06650014661937234,-0.04658665628356928,0.10071447816290108,0.0034758859394906742
2025-06-26 04:00:00,-0.03984130958095533,-0.007257908560632048,0.08893867396691518,0.0912949873632442,0.06463394620591878,0.04254804473164259,0.09975428021678724,-0.14121919674902028
2025-06-27 04:00:00,-0.0399219869842779,-0.019308358816707144,0.0891756356555308,-0.01123761831184053,0.06471901702921276,0.0038613500918173727,0.09928562390370599,0.0965628055745616
2025-06-30 04:00:00,-0.040842666237862646,-0.09806419742921516,0.0871918960346614,0.037996905706559905,0.06282134207104006,-0.017304080098598684,0.09705785637284639,-0.05550886386706841
